MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/15/2013 3:42:00 AM,EPTC,n/a,<,0.017,µg/L,EPA 525.2,0.017,1,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Ethoprop,n/a,<,0.0067,µg/L,EPA 525.2,0.0067,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Ethyl parathion,n/a,<,0.0054,µg/L,EPA 525.2,0.0054,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Fensulfothion,n/a,<,0.0029,µg/L,EPA 525.2,0.0029,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Fenthion,n/a,<,0.0038,µg/L,EPA 525.2,0.0038,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/14/2013 3:01:00 AM,gamma-BHC (Lindane),n/a,<,0.0021,µg/L,EPA 608,0.0021,0.02,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/14/2013 3:01:00 AM,gamma-Chlordane,n/a,<,0.0044,µg/L,EPA 608,0.0044,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,2/25/2013 5:50:00 PM,Glyphosate,n/a,=,22,µg/L,EPA 547,1.8,5,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/14/2013 3:01:00 AM,Heptachlor,n/a,<,0.0017,µg/L,EPA 608,0.0017,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/14/2013 3:01:00 AM,Heptachlor epoxide,n/a,<,0.0019,µg/L,EPA 608,0.0019,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Malathion,n/a,<,0.0076,µg/L,EPA 525.2,0.0076,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Merphos,n/a,<,0.0058,µg/L,EPA 525.2,0.0058,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/14/2013 3:01:00 AM,Methoxychlor,n/a,<,0.0054,µg/L,EPA 608,0.0054,0.02,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Methyl parathion,n/a,<,0.0063,µg/L,EPA 525.2,0.0063,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/15/2013 3:42:00 AM,Metolachlor,n/a,<,0.012,µg/L,EPA 525.2,0.012,0.1,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/15/2013 3:42:00 AM,Metribuzin,n/a,<,0.015,µg/L,EPA 525.2,0.015,0.1,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Mevinphos,n/a,<,0.0042,µg/L,EPA 525.2,0.0042,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/15/2013 3:42:00 AM,Molinate,n/a,<,0.039,µg/L,EPA 525.2,0.039,0.1,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Naled,n/a,<,0.0076,µg/L,EPA 525.2,0.0076,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,2/26/2013 6:59:00 PM,Pentachlorophenol,n/a,<,0.04,µg/L,EPA 515.3,0.04,0.2,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Phorate,n/a,<,0.003,µg/L,EPA 525.2,0.003,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,2/26/2013 6:59:00 PM,Picloram,n/a,<,0.05,µg/L,EPA 515.3,0.05,0.6,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/15/2013 3:42:00 AM,Prometon,n/a,<,0.024,µg/L,EPA 525.2,0.024,0.2,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/15/2013 3:42:00 AM,Prometryn,n/a,<,0.036,µg/L,EPA 525.2,0.036,0.1,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Ronnel (Fenchlorphos),n/a,<,0.0041,µg/L,EPA 525.2,0.0041,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/15/2013 3:42:00 AM,Simazine,n/a,<,0.015,µg/L,EPA 525.2,0.015,0.1,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Stirophos (Tetrachlorvinphos),n/a,<,0.0031,µg/L,EPA 525.2,0.0031,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/15/2013 3:42:00 AM,Terbacil,n/a,<,0.55,µg/L,EPA 525.2,0.55,2,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/15/2013 3:42:00 AM,Thiobencarb,n/a,<,0.025,µg/L,EPA 525.2,0.025,0.2,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Tokuthion,n/a,<,0.0078,µg/L,EPA 525.2,0.0078,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/14/2013 3:01:00 AM,Toxaphene,n/a,<,0.12,µg/L,EPA 608,0.12,0.5,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/13/2013 7:25:00 PM,Trichloronate,n/a,<,0.0067,µg/L,EPA 525.2,0.0067,0.01,WKL
MO-SIM,2012/13-3,Wet,2/20/2013 11:10:00 AM,3/15/2013 3:42:00 AM,Trithion,n/a,<,0.012,µg/L,EPA 525.2,0.012,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/8/2013 10:20:00 PM,E. Coli,n/a,=,7701,MPN/100 mL,MMO-MUG,10,10,VCHCA
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/12/2013 1:28:00 AM,Fecal Coliform,n/a,=,9000,MPN/100 mL,SM 9221 E,2,2,VCHCA
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/8/2013 10:20:00 PM,Total Coliform,n/a,=,307600,MPN/100 mL,MMO-MUG,1000,1000,VCHCA
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/8/2013 12:50:00 AM,Conductivity,n/a,=,306.3,µmhos/cm,Field Meter,-88,1,Field
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/22/2013 1:36:00 PM,Cyanide,Total,<,0.0027,mg/L,EPA 335.4,0.0027,0.005,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/8/2013 12:50:00 AM,DO,n/a,=,9.6,mg/L,Field Meter,-88,0.3,Field
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/8/2013 12:50:00 AM,DO,n/a,=,90.1,%,Field Meter,-88,0.1,Field
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/8/2013 12:50:00 AM,pH,n/a,=,7.6,pH Units,Field Meter,-88,0.01,Field
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/8/2013 12:50:00 AM,Salinity,n/a,=,200,mg/L,Field Meter,-88,100,Field
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/8/2013 12:50:00 AM,Specific Conductance,n/a,=,400.8,µmhos/cm,Field Meter,-88,1,Field
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/8/2013 12:50:00 AM,Temperature,n/a,=,12.7,°C,Field Meter,-88,0.1,Field
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/14/2013 3:00:00 PM,Oil and Grease,n/a,DNQ,3,mg/L,EPA 1664A,1.3,5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/14/2013 3:00:00 PM,TPH,n/a,<,1.9,mg/L,EPA 1664A,1.9,5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/11/2013 8:20:00 PM,2-Chloroethyl vinyl ether,n/a,<,0.61,µg/L,EPA 524.2,0.61,1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 12:50:00 AM,3/11/2013 8:20:00 PM,Methyl tert-butyl ether (MTBE),n/a,<,0.19,µg/L,EPA 524.2,0.19,2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 8:50:00 PM,Chloride,n/a,=,22,mg/L,EPA 300.0,0.1,0.5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 8:50:00 PM,Fluoride,n/a,=,0.16,mg/L,EPA 300.0,0.02,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 5:42:00 PM,Perchlorate,n/a,<,0.95,µg/L,EPA 314.0,0.95,2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/14/2013 12:00:00 PM,Calcium,Total,=,72,mg/L,EPA 200.7,0.0156,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/14/2013 12:00:00 PM,Magnesium,Total,=,14.5,mg/L,EPA 200.7,0.0121,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/22/2013 10:05:00 AM,Alkalinity as CaCO3,n/a,=,100,mg/L,SM 2320 B,0.56,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/14/2013 2:00:00 PM,BOD,n/a,=,25,mg/L,SM 5210 B,0.1,2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/20/2013 10:56:00 PM,COD,n/a,=,130,mg/L,EPA 410.4,0.73,5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/14/2013 12:00:00 PM,Hardness as CaCO3,Total,=,239,mg/L,EPA 200.7,0.0885,0.662,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/9/2013 8:43:00 PM,MBAS,n/a,DNQ,0.16,mg/L,SM 5540 C,0.076,0.2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/26/2013 12:06:00 PM,Phenolics,n/a,=,0.059,mg/L,EPA 420.4,0.0042,0.01,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/18/2013 3:18:00 PM,Specific Conductance,n/a,=,470,µmhos/cm,SM 2510 B,0.23,2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/12/2013 9:45:00 PM,Total Dissolved Solids,n/a,=,290,mg/L,SM 2540 C,4,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/14/2013 2:56:00 PM,Total Organic Carbon,n/a,=,6.9,mg/L,SM 5310 C,0.036,1.2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/12/2013 8:00:00 PM,Total Suspended Solids,n/a,=,710,mg/L,SM 2540 D,5,5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/9/2013 6:55:00 PM,Turbidity,n/a,=,27,NTU,EPA 180.1,0.024,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/12/2013 8:00:00 PM,Volatile Suspended Solids,n/a,=,120,mg/L,EPA 160.4,3.1,5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 7:22:00 PM,Aluminum,Dissolved,=,8,µg/L,EPA 200.8,0.61,5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 9:32:00 PM,Aluminum,Total,=,4300,µg/L,EPA 200.8,2.1,5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 7:22:00 PM,Antimony,Dissolved,=,0.62,µg/L,EPA 200.8,0.04,0.5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 9:32:00 PM,Antimony,Total,=,1.7,µg/L,EPA 200.8,0.04,0.5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 7:22:00 PM,Arsenic,Dissolved,=,0.99,µg/L,EPA 200.8,0.036,0.4,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 9:32:00 PM,Arsenic,Total,=,4,µg/L,EPA 200.8,0.13,0.4,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/2/2013 1:29:00 PM,Beryllium,Dissolved,<,0.088,µg/L,EPA 200.8,0.088,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/2/2013 2:20:00 PM,Beryllium,Total,=,0.15,µg/L,EPA 200.8,0.088,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 7:22:00 PM,Cadmium,Dissolved,DNQ,0.04,µg/L,EPA 200.8,0.02,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 9:32:00 PM,Cadmium,Total,=,0.8,µg/L,EPA 200.8,0.02,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 7:22:00 PM,Chromium,Dissolved,=,0.64,µg/L,EPA 200.8,0.074,0.2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 9:32:00 PM,Chromium,Total,=,9.8,µg/L,EPA 200.8,0.074,0.2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/13/2013 3:51:00 PM,Chromium VI,n/a,=,0.49,µg/L,EPA 218.6,0.0059,0.3,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 7:22:00 PM,Copper,Dissolved,=,3.7,µg/L,EPA 200.8,0.27,0.5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 9:32:00 PM,Copper,Total,=,29,µg/L,EPA 200.8,0.27,0.5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/14/2013 11:58:00 AM,Iron,Dissolved,=,28,µg/L,EPA 200.7,1.1,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/14/2013 12:00:00 PM,Iron,Total,=,6700,µg/L,EPA 200.7,1.1,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/2/2013 1:29:00 PM,Lead,Dissolved,DNQ,0.11,µg/L,EPA 200.8,0.011,0.2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/2/2013 2:20:00 PM,Lead,Total,=,18,µg/L,EPA 200.8,0.035,0.2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/27/2013 4:49:00 PM,Mercury,Dissolved,<,3.9,ng/L,EPA 245.1,3.9,50,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/3/2013 2:38:00 PM,Mercury,Total,=,75,ng/L,EPA 245.1,3.9,50,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 7:22:00 PM,Nickel,Dissolved,=,1.8,µg/L,EPA 200.8,0.13,0.8,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 9:32:00 PM,Nickel,Total,=,12,µg/L,EPA 200.8,0.13,0.8,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 7:22:00 PM,Selenium,Dissolved,=,2.6,µg/L,EPA 200.8,0.28,0.4,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 9:32:00 PM,Selenium,Total,=,2.8,µg/L,EPA 200.8,0.28,0.4,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 7:22:00 PM,Silver,Dissolved,<,0.027,µg/L,EPA 200.8,0.027,0.2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 9:32:00 PM,Silver,Total,DNQ,0.1,µg/L,EPA 200.8,0.027,0.2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 7:22:00 PM,Thallium,Dissolved,DNQ,0.01,µg/L,EPA 200.8,0.009,0.2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 9:32:00 PM,Thallium,Total,DNQ,0.11,µg/L,EPA 200.8,0.034,0.2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 7:22:00 PM,Zinc,Dissolved,=,8.6,µg/L,EPA 200.8,1.1,5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/1/2013 9:32:00 PM,Zinc,Total,=,150,µg/L,EPA 200.8,1.1,5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/26/2013 2:00:00 PM,Ammonia as N,n/a,=,0.52,mg/L,EPA 350.1,0.048,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/11/2013 5:33:00 PM,Nitrate + Nitrite as N,n/a,=,0.97,mg/L,EPA 353.2,0.01,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/4/2013 7:47:00 PM,Phosphorus as P,Dissolved,=,0.16,mg/L,EPA 365.1,0.0014,0.01,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/15/2013 2:54:00 PM,Phosphorus as P,Total,=,0.82,mg/L,EPA 365.1,0.007,0.05,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/21/2013 1:21:00 PM,TKN,n/a,=,3.4,mg/L,EPA 351.2,0.074,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,1||2||4-Trichlorobenzene,n/a,<,5.5,µg/L,EPA 625,5.5,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,1||2-Dichlorobenzene,n/a,<,5.7,µg/L,EPA 625,5.7,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,1||2-Diphenylhydrazine,n/a,<,2.5,µg/L,EPA 625,2.5,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,1||3-Dichlorobenzene,n/a,<,5.3,µg/L,EPA 625,5.3,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,1||4-Dichlorobenzene,n/a,<,5.5,µg/L,EPA 625,5.5,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,1-Methylnaphthalene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,2||4||5-Trichlorophenol,n/a,<,0.29,µg/L,EPA 8270Cm,0.29,1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,2||4||6-Trichlorophenol,n/a,<,0.3,µg/L,EPA 8270Cm,0.3,1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,2||4-Dichlorophenol,n/a,<,0.51,µg/L,EPA 8270Cm,0.51,1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,2||4-Dimethylphenol,n/a,<,1,µg/L,EPA 8270Cm,1,2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,2||4-Dinitrophenol,n/a,<,1,µg/L,EPA 8270Cm,1,2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,2||4-Dinitrotoluene,n/a,<,1.8,µg/L,EPA 625,1.8,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,2||6-Dinitrotoluene,n/a,<,2.7,µg/L,EPA 625,2.7,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,2-Chloronaphthalene,n/a,<,4.5,µg/L,EPA 625,4.5,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,2-Chlorophenol,n/a,<,0.65,µg/L,EPA 8270Cm,0.65,1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,2-Methylnaphthalene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,2-Methylphenol,n/a,<,0.34,µg/L,EPA 8270Cm,0.34,1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,2-Nitrophenol,n/a,<,0.71,µg/L,EPA 8270Cm,0.71,1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,3||3'-Dichlorobenzidine,n/a,<,12,µg/L,EPA 625,12,50,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,3-/4-Methylphenol,n/a,<,0.3,µg/L,EPA 8270Cm,0.3,1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,4||6-Dinitro-2-methylphenol,n/a,<,0.14,µg/L,EPA 8270Cm,0.14,1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,4-Bromophenyl phenyl ether,n/a,<,3.6,µg/L,EPA 625,3.6,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,4-Chloro-3-methylphenol,n/a,<,0.37,µg/L,EPA 8270Cm,0.37,1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,4-Chlorophenyl phenyl ether,n/a,<,4.1,µg/L,EPA 625,4.1,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/11/2013 6:08:00 AM,4-Nitrophenol,n/a,<,1,µg/L,EPA 8270Cm,1,2,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,Acenaphthene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,Acenaphthylene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,Anthracene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,Benz(a)anthracene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,Benzidine,n/a,<,37,µg/L,EPA 625,37,100,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/26/2013 9:14:00 PM,Benzo(a)pyrene,n/a,<,0.07,µg/L,EPA 525.2,0.07,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,Benzo(b)fluoranthene,n/a,=,0.12,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,Benzo(g||h||i)perylene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,Benzo(k)fluoranthene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,Bis(2-chloroethoxy)methane,n/a,<,2.5,µg/L,EPA 625,2.5,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,Bis(2-chloroethyl)ether,n/a,<,2.7,µg/L,EPA 625,2.7,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,Bis(2-chloroisopropyl)ether,n/a,<,3.8,µg/L,EPA 625,3.8,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/26/2013 9:14:00 PM,Bis(2-ethylhexyl)adipate,n/a,<,0.1,µg/L,EPA 525.2,0.1,5,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/26/2013 9:14:00 PM,Bis(2-ethylhexyl)phthalate,n/a,DNQ,1.2,µg/L,EPA 525.2,1.1,3,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,Butyl benzyl phthalate,n/a,<,1.8,µg/L,EPA 625,1.8,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,Chrysene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,Dibenz(a||h)anthracene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,Diethyl phthalate,n/a,DNQ,2.7,µg/L,EPA 625,1.5,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,Dimethyl phthalate,n/a,<,1.8,µg/L,EPA 625,1.8,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,Di-n-butylphthalate,n/a,<,2.4,µg/L,EPA 625,2.4,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,Di-n-octylphthalate,n/a,<,1.9,µg/L,EPA 625,1.9,10,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,Fluoranthene,n/a,=,0.11,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,4/10/2013 12:21:00 AM,Fluorene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SIM,2012/13-4,Wet,3/8/2013 10:26:00 AM,3/19/2013 3:15:00 AM,Hexachlorobenzene,n/a,<,4.9,µg/L,EPA 625,4.9,10,WKL
